Lawsonia intracellularis
Laxitextum bicolor
Layia platyglossa
Lebia bivittata
Lecanicillium fusisporum
Lecanicillium lecanii
Lecanidion
Lecanium corni
Lecanora circumborealis
Lecanora pulicaris
Lecanora varia
Leccinum aurantiacum
Leccinum scabrum
Lecithocera formosana
Lecithochirium grandiporum
Lecithochirium rufoviride
Leclercia adecarboxylata
Ledra aurita
Leea guineensis
Leersia hexandra
Leersia japonica
Legatus leucophaius
Leiocephalus carinatus
Leioderes kollari
Leioseius bicolor
Leiothlypis celata
Leiothrix lutea
Leipoa ocellata
Leistus ferrugineus
Lejogaster metallina
Lejops contracta
Lejops lineatus
Lejops mexicanus
Lejops transfugus
Lemna gibba
Lentaria patouillardii
Lentinellus cochleatus
Lentinellus ursinus
Lentinus arcularius
Lentinus squamosus
Lentoporia carbonica
Lenzites acuta
Lenzites betulina
Lenzites elegans
Leonotis leonurus
Leonotis nepetifolia
Leontodon hispidus
Leontodon saxatilis
Leontopithecus chrysomelas
Leontopodium nivale ex
Leonurus cardiaca
Leopoldamys edwardsi
Leopoldius signatus
Lepechinia bullata
Lepechinia calycina
Lepechinia salviifolia
Lepidium bipinnatifidum
Lepidium crenatum
Lepidium draba
Lepidium fremontii
Lepidium latifolium
Lepidium virginicum
Lepidoderma carestianum
Lepidopus caudatus
Lepidosaphes ulmi
Lepidospartum squamatum
Lepiota perplexa
Leporacarus gibbus
Leporid alphaherpesvirus 4
Leporid herpesvirus 4
Leptecophylla juniperina
Leptidea sinapis
Leptinotarsa decemlineata
Leptochaete carnosa
Leptocoma zeylonica
Leptocorisa chinensis
Leptocorisa oratorius
Leptodermella incarnata
Leptogamasus suecicus
Leptogium burnetiae
Leptogium saturninum
Leptoglossus fulvicornis
Leptoglossus gonagra
Leptoglossus occidentalis
Leptoglossus phyllopus
Leptomastidea abnormis
Leptomastidea bifasciata
Leptomastix dactylopii
Leptomastix epona
Leptomastix nigrocoxalis
Leptometopa latipes
Leptomonas leptoglossi
Leptomonas mesnili
Leptomonas mirabilis
Leptonema illini
Leptophobia aripa
Leptophobia eleone
Leptophyes punctatissima
Leptoporus mollis
Leptoporus schulzeri
Leptopsylla segnis
Leptosia nina
Leptosiphon pygmaeus
Leptosiphon serrulatus
Leptospermum laevigatum
Leptospermum scoparium
Leptospermum squarrosum
Leptosphaeria bresadolana
Leptosphaeria comatella
Leptosphaeria coniothyrium
Leptosphaeria cookei
Leptosphaeria doliolum
Leptosphaeria dumetorum
Leptosphaeria eriobotryae
Leptosphaeria fuscella
Leptosphaeria fusispora
Leptosphaeria libanotis
Leptosphaeria maculans
Leptosphaeria praetermissa
Leptosphaeria puttemansii
Leptosphaeria veratri
Leptospira borgpetersenii
Leptospira fainei
Leptospira interrogans
Leptospira kirschneri
Leptospira noguchii
Leptospira santarosai
Leptospira weilii
Leptospora rubella
Leptosporomyces fuscostratus
Leptosporomyces galzinii
Leptostroma hypophyllum
Leptostroma hypopyllum
Leptostroma sphaeroides
Leptostylus gibbulosus
Leptosyne maritima
Leptotes cassius
Leptotes marina
Leptotes pirithous
Leptotes plinius
Leptothyrium
Leptothyrium acerigenum
Leptothyrium alneum
Leptothyrium carpinicola
Leptothyrium carpophilum
Leptothyrium castaneae
Leptothyrium clypeosphaerioides
Leptothyrium pseudotsugae
Leptotila rufaxilla
Leptoxyphium fumago
Leptura quadrifasciata
Leptusa ruficollis
Lepyronia coleoptrata
Lepyrus capucinus
Lerema accius
Lerodea eufala
Lesbia nuna
Lesbia victoriae
Lespedeza bicolor
Lespedeza cuneata
Lespedeza procumbens
Lespesia archippivora
Lespesia frenchii
Lestes viridis
Lestica clypeata
Letharia vulpina
Lethe sicelis
Leucaena leucocephala
Leucanella leucane
Leucanella memusae
Leucanthemella serotina
Leucanthemum maximum
Leucanthemum superbum
Leucanthemum vulgare
Leucas deflexa
Leucas martinicensis
Leucoagaricus georginae
Leucoagaricus ionidicolor
Leucoagaricus serenus
Leucochloridiomorpha constantiae
Leucochloridium variae
Leucocytozoon caulleryi
Leucocytozoon sabrazes
Leucocytozoon sabrazesi
Leucocytozoon schoutedeni
Leucogyrophana romellii
Leucogyrophana sororia
Leucoma salicis
Leuconostoc mesenteroides
Leucophobetron argentiflua
Leucophyllum frutescens
Leucopis atratula
Leucopogon fasciculatus
Leucoptera malifoliella
Leucoptera spartifoliella
Leucospis affinis
Leucostoma kunzei
Leucostoma persoonii
Leucostrophus alterhirundo
Leucotelium cerasi
Leucozona glaucia
Leucozona laternaria
Leucozona lucorum
Leucula festiva
Leveillula taurica
Leycesteria formosa
Liasis fuscus
Liatris cymosa
Liatris punctata
Liatris spicata
Libanotis coreana
Libellula depressa
Libellula needhami
Libertella betulina
Libertella parva
Libertella robiniae
Libidibia coriaria
Libytheana carinenta
Licania michauxii
Licania rigida
Lichenomphalia umbellifera
Lichenopeltella ammophilae
Lichtheimia corymbifera
Lichtheimia ramosa
Lignyodes bischoffi
Lignyodes enucleator
Lignyodes suturatus
Ligularia dentata
Ligularia japonica
Ligustrum japonicum
Ligustrum lucidum
Ligustrum obtusifolium
Ligustrum ovalifolium
Ligustrum sinense
Ligustrum vulgare
Lilioceris lilii
Lilium superbum
Limacinula theae
Limanda limanda
Limbarda crithmoides
Limenitis archippus
Limenitis arthemis
Limenitis camilla
Limenitis lorquini
Limenitis reducta
Limenitis weidemeyerii
Limnanthes douglasii
Limnanthes vinculans
Limnobaris dolorosa
Limnobium laevigatum
Limnophora triangula
Limobius borealis
Limoniscus violaceus
Limonium perezii
Limonium sinuatum
Limonium vulgare
Limothrips cerealium
Limothrips denticornis
Linaria dalmatica
Linaria purpurea
Linaria repens
Linaria vulgaris
Lindernia dubia
Lindingaspis rossi
Lindtneria trachyspora
Linepithema humile
Linguatula lanceolata
Linguatula rhinaria
Linguatula serrata
Linguatula sp.
Linnaea amabilis
Linnaemya vulpina
Linochilus phylicoides
Linochilus rosmarinifolius
Linognathus vituli
Linospora carpini
Linstowiella lutzi
Linstowiella szidati
Linum catharticum
Linum usitatissimum
Linyphia hortensis
Linyphia triangularis
Liocarcinus corrugatus
Liocarcinus depurator
Liocarcinus holsatus
Liocarcinus marmoreus
Liocarcinus navigator
Liocichla steerii
Liocyrtusa minuta
Liocyrtusa vittata
Liogluta alpestris
Liohippelates collusor
Liolaemus tenuis
Liophloeus tessulatus
Liothrips setinodis
Lipaphis erysimi
Liparis liliifolia
Liparus coronatus
Liparus germanus
Lipaugus fuscocinereus
Lipaugus lanioides
Lipeurus caponis
Lipeurus tropicalis
Lipeurus variabilis
Lipophrys pholis
Lipoptena cervi
Lipoptena depressa
Lipotriches digitata
Lipotriches semihirta
Lipotriches tridentata
Lippia alba
Lippia hirsuta
Liquidambar styraciflua
Liriodendron tulipifera
Liriomyza bogotensis
Liriomyza huidobrensis
Liriomyza menthavora
Liriomyza schmidti
Liriomyza trifolii
Lispe albitarsis
Lissodema cursor
Lissodema denticolle
Lissopimpla excelsa
Lissorhoptrus oryzophilus
Listeria innocua
Listeria ivanovii
Listeria monocytogenes
Listeria sp.
Listronotus bonariensis
Listronotus oregonensis
Litargus connexus
Litchi chinensis
Lithobates catesbeianus
Lithobius aeruginosus
Lithobius borealis
Lithobius crassipes
Lithobius curtipes
Lithobius macilentus
Lithobius muticus
Lithobius piceus
Lithophane bethunei
Lithophane furcifera
Lithophane hemina
Lithophane leautieri
Lithophane lemmeri
Lithophane semibrunnea
Lithophane socia
Lithophane unimoda
Lithosia quadra
Lithospermum canescens
Lithospermum purpurocaeruleum
Lithospermum ruderale
Lithraea caustica
Lithrea caustica
Litsea cubeba
Litsea japonica
Little cherry virus 1
Little cherry virus 2
Litus cynipseus
Lixophaga diatraeae
Lixus iridis
Ljungan virus
Lobaria pulmonaria
Lobatopedis foliicola
Lobelia cardinalis
Lobelia erinus
Lobelia inflata
Lobelia puberula
Lobelia spicata
Lobelia urens
Lobelia var.
Lobesia aeolopa
Lobesia botrana
Lobesia fetialis
Lobesia genialis
Lobesia sitophaga
Lobobunaea phaedusa
Lobostemon glaucophyllus
Lobularia maritima
Lobus lithinopa
Lochmaea capreae
Locustella naevia
Loeselia mexicana
Lolium multiflorum
Lolium perenne
Lomariocycas schomburgkii
Lomaspilis marginata
Lomatium dasycarpum
Lomelosia caucasica
Lomographa bimaculata
Lomographa temerata
Lon hobomok
Lon melane
Lon zabulon
Longidorus africanus
Longidorus helveticus
Longitarsus atricillus
Longitarsus luridus
Longitarsus lycopi
Longitarsus melanocephalus
Longitarsus noricus
Longitarsus parvulus
Longitarsus pratensis
Longitarsus reichei
Longitarsus succineus
Lonicera caerulea
Lonicera etrusca
Lonicera hispidula
Lonicera japonica
Lonicera morrowii
Lonicera periclymenum
Lonicera sempervirens
Lonicera tatarica
Lonicera xylosteum
Lopadostoma gastrinum
Lopharia cinerascens
Lopharia spadicea
Lophiopoacea winteri
Lophiostoma
Lophiostoma angustilabrum
Lophiostoma caulium
Lophiostoma compressum
Lophiostoma macrostomum
Lophiostoma massarioides
Lophiostoma thujae
Lophiotrema curreyi
Lophium mytilinum
Lophius piscatorius
Lophocampa caryae
Lophocampa maculata
Lophocampa roseata
Lophocampa texta
Lophodermium foliicola
Lophodermium juniperinum
Lophodermium petiolicola
Lophodermium pinastri
Lophodermium sawadae
Lopholaimus antarcticus
Lophophanes cristatus
Lophornis helenae
Lophotrigona canifrons
Lophura swinhoii
Lorandersonia linifolia
Loranthus europaeus
Loricera pilicornis
Loricula elegantula
Loriculus vernalis
Lotmaria passim
Lotus corniculatus
Lotus creticus
Lotus dorycnium
Lotus pedunculatus
Lotus uliginosus
Louping ill virus
Loxia curvirostra
Loxigilla portoricensis
Loxodonta africana
Loxostege sticticalis
Lucanus cervus
Lucia limbaria
Lucilia ampullacea
Lucilia caesar
Lucilia cuprina
Lucilia illustris
Lucilia sericata
Lucilia silvarum
Ludia delegorguei
Ludwigia grandiflora
Ludwigia hexapetala
Ludwigia leptocarpa
Ludwigia nervosa
Ludwigia peploides
Ludwigia peruviana
Ludwigia polycarpa
Luellia recondita
Luma apiculata
Lumpy skin disease virus
Lunaria annua
Luperus flavipes
Luperus longicornis
Lupinus albifrons
Lupinus albus
Lupinus argenteus
Lupinus arizonicus
Lupinus bogotensis
Lupinus formosus
Lupinus interruptus
Lupinus microphyllus
Lupinus mutabilis
Lupinus nanus
Lupinus oscarii
Lupinus pubescens
Lupinus succulentus
Lupinus texensis
Luscinia luscinia
Luscinia megarhynchos
Luthrodes pandava
Lutra lutra
Lutzomyia longipalpis
Lybius bidentatus
Lycaena phlaeas
Lycaena xanthoides
Lycalopex culpaeus
Lycalopex gymnocercus
Lycaon pictus
Lychee viroid-like RNA
Lychnis flos-cuculi
Lycia hirtaria
Lycianthes lycioides
Lycium andersonii
Lycium carolinianum
Lycium chilense
Lycium fremontii
Lycium pallidum
Lycium rachidocladum
Lycogala epidendrum
Lycoperdon
Lycoperdon marginatum
Lycoperdon perlatum
Lycoperdon pyriforme
Lycopersicon esculentum
Lycophotia porphyrea
Lycopus europaeus
Lycopus virginicus
Lycorea cleobaea
Lycorea halia
Lycorea ilione
Lycorma delicatula
Lydella stabulans
Lygaeus kalmii
Lygaeus turcicus
Lygidea mendax
Lygus lineolaris
Lygus pratensis
Lygus rugulipennis
Lymantor coryli
Lymantria dispar
Lymantria dissoluta
Lymantria monacha
Lymire albipennis
Lymphocytic choriomeningitis mammarenavirus
Lymphocytic choriomeningitis virus
Lynx lynx
Lynx pardinus
Lynx rufus
Lyoathelia laxa
Lyonetia clerkella
Lyonetia prunifoliella
Lyophyllum decastes
Lyophyllum loricatum
Lysandra bellargus
Lysandra coridon
Lysimachia barystachys
Lysimachia candida
Lysimachia ciliata
Lysimachia lanceolata
Lysimachia vulgaris
Lythrum californicum
Lythrum flagellare
Lythrum junceum
Lythrum salicaria
Maackia amurensis
Macaca fuscata
Macairea pachyphylla
Machaeranthera canescens
Machaeranthera tanacetifolia
Macleania rupestris
Macleaya cordata
Maclura tinctoria
Macquartia tenebricosa
Macracanthorhynchus hirudinaceus
Macrargus rufus
Macrobdella ditetra
Macrocarpaea glabra
Macrocheles dentatus
Macrococcus caseolyticus
Macrodiplosis pustularis
Macroglenes chalybeus
Macroglenes compressus
Macroglenes conjungens
Macroglenes penetrans
Macroglossum pyrrhosticta
Macroglossum stellatarum
Macroglossum trochilus
Macrolabis pavida
Macromesus americanus
Macromesus amphiretus
Macronus gularis
Macrophoma
Macrophoma collabens
Macrophoma cupressi
Macrophoma fagopyri
Macrophoma fraxini
Macrophoma helicina
Macrophoma numerosa
Macrophoma petrakiana
Macrophoma piri
Macrophoma samaricola
Macrophoma sycophila
Macrophoma theicola
Macrophoma ulcinjensis
Macrophomina phaseolina
Macrophya punctumalbum
Macropis europaea
Macropis sp.?
Macroprotodon brevis
Macroprotodon cucullatus
Macroprotodon mauritanicus
Macroptilium lathyroides
Macropygia phasianella
Macropygia unchall
Macroramphosus scolopax
Macrosaccus robiniella
Macroscytus brunneus
Macrosiphum (Macrosiphum) rosae
Macrosiphum euphorbiae
Macrosiphum funestum
Macrosiphum rosae
Macrosporium fici
Macrosporium sydowianum
Macrosteles (Macrosteles) maculosus
Macrosteles laevis
Macrosteles sexnotatus
Macrotyphula juncea
Macrovipera lebetina
Macrovipera schweizeri
Madia elegans
Maecolaspis monrosi
Maesa indica
Maesa perlarius
Magdalis (Edo) ruficornis
Magdalis cerasi
Magicicada septendecim
Magicicada tredecim
Magnolia grandiflora
Magnolia tripetala
Mahasena theivora
Mahonia aquifolium
Mahonia fremontii
Mahonia japonica
Maianthemum stellatum
Maianthemum trifolium
Main Drain orthobunyavirus
Malachius bipustulatus
Malacocincla abbotti
Malacosoma americana
Malacosoma californica
Malacosoma disstria
Malacosoma neustria
Malacothamnus fasciculatus
Malacothamnus jonesii
Malacothrix fendleri
Malacothrix glabrata
Maladera insanabilis
Malassezia cuniculi
Malassezia pachydermatis
Malassezia sympodialis
Malcolmia chia
Malignant rabbit fibroma virus
Malimbus rubricollis
Mallophora bomboides
Mallophora fautrix
Mallophora ruficauda
Mallota cimbiciformis
Mallota florea
Mallota posticata
Mallotus japonicus
Mallotus repandus
Malosma laurina
Malpolon insignitus
Malpolon monspessulanus
Malthinus seriepunctatus
Malthodes minimus
Malus domestica
Malus fusca
Malus pumila
Malus sieboldii
Malus sylvestris
Malva alcea
Malva arborea
Malva moschata
Malva multiflora
Malva neglecta
Malva parviflora
Malva pusilla
Malva sylvestris
Malva thuringiaca
Malvaviscus arboreus
Mamastrovirus 13
Mambarilla narosides
Mammalian 1 bornavirus
Mammalian 1 orthobornavirus
Mammalian orthoreovirus
Mammalian orthorubulavirus 5
Mammalian orthorubulavirus 6
Mammomonogamus laryngeus
Manacus aurantiacus
Manduca brontes
Manduca rustica
Mangifera indica
Manihot esculenta
Maniola jurtina
Mannheimia granulomatis
Mannheimia haemolytica
Mannheimia varigena
Manopus biguttatus
Mantis religiosa
Manuelia postica
Marasmiellus candidus
Marasmiellus praeacutus
Marasmiellus ramealis
Marasmiellus vaillantii
Marasmius alliaceus
Marasmius androsaceus
Marasmius epiphylloides
Marasmius epiphyllus
Marasmius pallidocephalus
Marasmius quercophilus
Marasmius setosus
Marasmius tenuissimus
Marasmius torquescens
Maratus griseus
Margarinotus purpurascens
Margarinotus ventralis
Margarops fuscatus
Margarornis squamiger
Margyricarpus pinnatus
Marietta carnesi
Marietta picta
Marina divaricata
Marina parryi
Maritrema feliui
Marmara oregonensis
Marmara salictella
Marmosops paulensis
Maro minutus
Marpesia chiron
Marpesia eleuchea
Marpesia petreus
Marrubium vulgare
Marshallagia marshalli
Marshallia caespitosa
Marssonina acerina
Marssonina betulae
Marssonina decolorans
Marssonina kriegeriana
Marssonina martinii
Marssonina ochroleuca
Marssonina santonensis
Marssonina truncatula
Martes flavigula
Martes foina
Martes martes
Martes pennanti
Martes zibellina
Massaria
Massaria anomia
Massaria conspurcata
Massaria denigrans
Massaria inquinans
Massaria pupula
Massaria vomitoria
Massarina neesii
Massarina papulosa
Massariovalsa megalospora
Massariovalsa sudans
Mastor exoteria
Matricaria chamomilla
Matricaria discoidea
Matthiola incana
Mauranthemum paludosum
Mayamaea atomus
Maytenus boaria
Mazamastrongylus odocoilei
Mazus miquelii
Mazus pumilus
Mazzantia angelicae
Mecaphesa schlingeri
Mecardonia procumbens
Mechanitis menapis
Mechanitis polymnia
Mecinus collaris
Mecinus pyraster
Mecistocirrus digitatus
Meconema meridionale
Meconema thalassinum
Medauroidea extradentata
Medicago falcata
Medicago lupulina
Medicago polymorpha
Medicago ruthenica
Medicago sativa
Mediorhynchus gallinarum
Medusagyne oppositifolia
Megabothris turbidus
Megachile (Hackeriapis) sp. 6 CJP-2016
Megachile amparo
Megachile bicolor
Megachile centuncularis
Megachile disjuncta
Megachile euzona
Megachile lanata
Megachile latimanus
Megachile leachella
Megachile ligniseca
Megachile maritima
Megachile mendica
Megachile perihirta
Megachile piliceps
Megachile pilidens
Megachile pugnata
Megachile relativa
Megachile rotundata
Megachile rufiventris
Megachile sculpturalis
Megachile texana
Megachile venusta
Megachile xylocopoides
Megacollybia platyphylla
Megacyllene caryae
Megacyllene robiniae
Megadelphax sordidula
Megaerops ecaudatus
Megaerops wetmorei
Megalaima asiatica
Megalaima australis
Megalaima faiostricta
Megalaima haemacephala
Megalaima incognita
Megalaima lineata
Megalaima oorti
Megalaima virens
Megalaima viridis
Megalaima zeylanica
Megalocystidium luridum
Megalographa biloba
Megalopyge chrysocoma
Megalopyge defoliata
Megalopyge opercularis
Megalopyge radiata
Megalopyge urens
Megapenthes lugens
Megarynchus pitangua
Megascops choliba
Megasternum concinnum
Megastigmus atlanticus
Megastigmus pinus
Megastigmus rafni
Megastigmus spermotrophus
Megastigmus stigmatizans
Megastigmus transvaalensis
Megastigmus wachtli
Megisba malaya
Megninia cubitalis
Megymenum spinosum
Melaleuca citrina
Melaleuca leucadendra
Melaleuca nesophila
Melampsora allii-fragilis
Melampsora amygdalinae
Melampsora bigelowii
Melampsora caprearum
Melampsora carpini
Melampsora epitea
Melampsora euphorbiae
Melampsora humboldtiana
Melampsora laricis-pentandrae
Melampsora laricis-populina
Melampsora medusae
Melampsora occidentalis
Melampsora paradoxa
Melampsora ribesii-purpureae
Melampsora salicina
Melampsora salicis-albae
Melampsorella caryophyllacearum
Melampsoridium alni
Melampsoridium betulinum
Melampsoridium carpini
Melampsoridium hiratsukanum
Melanagromyza aeneoventris
Melanagromyza angeliciphaga
Melanamphora
Melanargia galathea
Melanchra adjuncta
Melanchra assimilis
Melanchra persicariae
Melanchra picta
Melanchra pulverulenta
Melanchroia chephise
Melanconiella carpinicola
Melanconiella hyperopta
Melanconiella spodiaea
Melanconis alni
Melanconis chrysostroma
Melanconis modonia
Melanconis spodiaea
Melanconis stilbostoma
Melanconis thelebola
Melanconium alni
Melanconium apiocarpum
Melanconium betulinum
Melanconium bicolor
Melanconium conglomeratum
Melanconium hederae
Melanconium ramulorum
Melanconium sphaeroideum
Melanconium stromaticum
Melanconium viscosum
Melandrya caraboides
Melanelixia glabratula
Melanelixia subaurifera
Melanerpes cactorum
Melanerpes carolinus
Melanerpes erythrocephalus
Melanerpes flavifrons
Melanerpes portoricensis
Melangyna arctica
Melangyna cincta
Melangyna labiatarum
Melangyna lasiophthalma
Melangyna novaezealandiae
Melangyna quadrimaculata
Melangyna sexguttata
Melangyna umbellatarum
Melanogaster ambiguus
Melanogrammus aeglefinus
Melanohalea exasperata
Melanoleuca fumosolutea
Melanolophia canadaria
Melanolophia imitata
Melanomma pulvis-pyrius
Melanoplus bivittatus
Melanoplus borealis
Melanoplus fasciatus
Melanoplus femurrubrum
Melanoplus sanguinipes
Melanoplus spretus
Melanoplus viridipes
Melanops delilei
Melanops tulasnei
Melanops vanvleckii
Melanopsamma mendax
Melanopsamma pomiformis
Melanopsammella preussii
Melanospora brevirostris
Melanospora fusispora
Melanospora longisetosa
Melanostoma mellinum
Melanostoma scalare
Melanthera nivea
Melasis buprestoides
Melasmia gleditschiae
Melastoma candidum
Meleagrid alphaherpesvirus 1
Melecta albifrons
Melegrivirus A
Meles leucurus
Meles meles
Melia azedarach
Melica nutans
Melica uniflora
